"Title","Number of Copies"
"AFFAIR PREJUDICE","7"
"ALADDIN CALENDAR","7"
"ALAMO VIDEOTAPE","7"
"ALASKA PHANTOM","7"
"AMISTAD MIDSUMMER","7"
"ARACHNOPHOBIA ROLLERCOASTER","7"
"ARIZONA BANG","7"
"ARMAGEDDON LOST","7"
"ATLANTIS CAUSE","7"
"BASIC EASY","7"
"BLACKOUT PRIVATE","7"
"CALENDAR GUNFIGHT","7"
"CAMELOT VACATION","7"
"CAMPUS REMEMBER","7"
"CAPER MOTIONS","7"
"CARRIE BUNCH","7"
"CHANCE RESURRECTION","7"
"CHILL LUCK","7"
"CLASH FREDDY","7"
"CLOSER BANG","7"
"CLUELESS BUCKET","7"
"COMA HEAD","7"
"CONEHEADS SMOOCHY","7"
"CONTACT ANONYMOUS","7"
"DECEIVER BETRAYED","7"
"DETECTIVE VISION","7"
"DISTURBING SCARFACE","7"
"DORADO NOTTING","7"
"DOUBLE WRATH","7"
"DOWNHILL ENOUGH","7"
"DURHAM PANKY","7"
"EARTH VISION","7"
"EFFECT GLADIATOR","7"
"EGG IGBY","7"
"ENEMY ODDS","7"
"ENGLISH BULWORTH","7"
"GANGS PRIDE","7"
"FATAL HAUNTED","7"
"FICTION CHRISTMAS","7"
"FIREBALL PHILADELPHIA","7"
"FISH OPUS","7"
"FLAMINGOS CONNECTICUT","7"
"FORRESTER COMANCHEROS","7"
"GOLDFINGER SENSIBILITY","7"
"GOLDMINE TYCOON","7"
"GRAFFITI LOVE","7"
"GRAPES FURY","7"
"HALF OUTFIELD","7"
"HANKY OCTOBER","7"
"HEAD STRANGER","7"
"HEARTBREAKERS BRIGHT","7"
"HURRICANE AFFAIR","7"
"ICE CROSSING","7"
"IDOLS SNATCHERS","7"
"INTENTIONS EMPIRE","7"
"INTRIGUE WORST","7"
"ISLAND EXORCIST","7"
"JASON TRAP","7"
"JERK PAYCHECK","7"
"KNOCK WARLOCK","7"
"LIES TREATMENT","7"
"MALKOVICH PET","7"
"MALLRATS UNITED","7"
"MALTESE HOPE","7"
"MASSACRE USUAL","7"
"MINDS TRUMAN","7"
"MONEY HAROLD","7"
"NIGHTMARE CHILL","7"
"NONE SPIKING","7"
"ORANGE GRAPES","7"
"OSCAR GOLD","7"
"PATTON INTERVIEW","7"
"PELICAN COMFORTS","7"
"PIANIST OUTFIELD","7"
"POCUS PULP","7"
"PRINCESS GIANT","7"
"RANGE MOONWALKER","7"
"REDEMPTION COMFORTS","7"
"REIGN GENTLEMEN","7"
"RIVER OUTLAW","7"
"ROBBERS JOON","7"
"SABRINA MIDNIGHT","7"
"SAMURAI LION","7"
"SCORPION APOLLO","7"
"SHEPHERD MIDSUMMER","7"
"SHOOTIST SUPERFLY","7"
"SLEEPING SUSPECTS","7"
"SLUMS DUCK","7"
"SNATCH SLIPPER","7"
"SNOWMAN ROLLERCOASTER","7"
"SOUTH WAIT","7"
"SPLENDOR PATTON","7"
"STAR OPERATION","7"
"STEEL SANTA","7"
"STEPMOM DREAM","7"
"STORY SIDE","7"
"STRANGELOVE DESIRE","7"
"STRICTLY SCARFACE","7"
"SUN CONFESSIONS","7"
"SUSPECTS QUILLS","7"
"TALENTED HOMICIDE","7"
"TELEGRAPH VOYAGE","7"
"TIGHTS DAWN","7"
"TIMBERLAND SKY","7"
"TITANIC BOONDOCK","7"
"TOMORROW HUSTLER","7"
"TRACY CIDER","7"
"TRADING PINOCCHIO","7"
"UNDEFEATED DALMATIONS","7"
"VIDEOTAPE ARSENIC","7"
"VOYAGE LEGALLY","7"
"WESTWARD SEABISCUIT","7"
"WITCHES PANIC","7"
"WOMEN DORADO","7"
"WONDERLAND CHRISTMAS","7"
"WRONG BEHAVIOR","7"
